Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/11/2026 13:27:52,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:27:52,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,163
05/11/2026 13:27:52,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 13:27:52,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2090
05/11/2026 13:27:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493400
05/11/2026 13:27:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,523240
05/11/2026 13:27:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,4896
05/11/2026 13:27:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:27:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,3912
05/11/2026 13:27:52,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1639928
05/11/2026 13:27:52,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:27:52,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=http],Metric,0
05/11/2026 13:27:52,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:27:52,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
